client,purchase_date,product,price
Brian Yang,2022-08-02,Laptop,2874
Yolanda Taylor,2022-08-02,Laptop,2217
David Turner,2022-08-02,Laptop,3375
Denise Burnett,2022-08-02,Laptop,1037
Darryl Shea,2022-08-02,Laptop,2109
Natasha Mcdaniel,2022-08-02,Laptop,1030
Sydney Mullins,2022-08-02,Laptop,2361
Tracy Powers,2022-08-02,Laptop,1431
Lisa Sutton,2022-08-02,Laptop,3497
Jennifer Morgan,2022-08-02,Laptop,1130
Erika Brown,2022-08-02,Laptop,811
Jacob Morales,2022-08-02,Laptop,1063
Tyler Crawford,2022-08-02,Laptop,2215
Lauren Meyer,2022-08-02,Laptop,3418
Elizabeth Mitchell,2022-08-02,Laptop,1400
Cameron Becker,2022-08-02,Laptop,2237
Danny Keith,2022-08-02,Laptop,2768
Veronica Mcclain,2022-08-02,Laptop,3381
Charles Mack,2022-08-02,Laptop,1067
Timothy Walter,2022-08-02,Laptop,3001
Travis Robinson,2022-08-02,Laptop,2229
Brandon Medina,2022-08-02,Laptop,1058
Angelica Lopez,2022-08-02,Laptop,3019
Kathleen Johnson,2022-08-02,Laptop,3103
Christopher Nichols,2022-08-02,Laptop,1498
Daniel Hernandez,2022-08-02,Laptop,1442
Carol King,2022-08-02,Laptop,3146
Kelsey Davis,2022-08-02,Microwave oven,118
Kevin Johnson,2022-08-02,Microwave oven,340
Robin Harris,2022-08-02,Microwave oven,320
Mark Miranda,2022-08-02,Microwave oven,494
Krystal Hendricks,2022-08-02,Microwave oven,325
Kimberly Juarez,2022-08-02,Microwave oven,168
Curtis Bradley,2022-08-02,Microwave oven,483
Laura Blackwell,2022-08-02,Microwave oven,487
Tim Baker,2022-08-02,Microwave oven,527
Morgan Curtis,2022-08-02,Microwave oven,514
Lindsay Phillips,2022-08-02,Microwave oven,590
Deborah Taylor,2022-08-02,Microwave oven,397
Robert Waller,2022-08-02,Microwave oven,240
Martin Lester,2022-08-02,Microwave oven,412
Kathy Mcintyre,2022-08-02,Microwave oven,349
Luis Wood,2022-08-02,Microwave oven,214
Lori Dennis,2022-08-02,Microwave oven,266
Laura White,2022-08-02,Microwave oven,136
Ann Wilson,2022-08-02,Microwave oven,478
Larry Wright,2022-08-02,Microwave oven,222
Jordan Jacobson,2022-08-02,Microwave oven,502
Kara Grant,2022-08-02,Microwave oven,405
Ryan Hughes,2022-08-02,Microwave oven,140
Joshua Butler,2022-08-02,Microwave oven,536
Jason Thornton,2022-08-02,Microwave oven,256
Karen Nelson,2022-08-02,Microwave oven,277
Harry Mcguire,2022-08-02,Microwave oven,272
Lisa Buchanan,2022-08-02,Microwave oven,197
Jordan Alexander,2022-08-02,Microwave oven,546
Ethan Craig,2022-08-02,Microwave oven,224
Eric Riley,2022-08-02,Microwave oven,392
Christina Mcdonald,2022-08-02,Microwave oven,241
Tina Alvarado,2022-08-02,Microwave oven,578
Jonathan Hampton,2022-08-02,Microwave oven,489
Mario Hernandez,2022-08-02,Microwave oven,541
Sheila Lane,2022-08-02,Microwave oven,275
Rebecca Morgan,2022-08-02,Microwave oven,396
Scott Dunlap,2022-08-02,Microwave oven,433
Darryl Horn,2022-08-02,Microwave oven,305
James Stephens,2022-08-02,Microwave oven,370
Joe Huber,2022-08-02,Microwave oven,407
Kelly Clark,2022-08-02,Microwave oven,373
Courtney Pittman,2022-08-02,Microwave oven,224
William Mccoy,2022-08-02,Microwave oven,195
Carl Fisher,2022-08-02,Microwave oven,513
Robert Holder,2022-08-02,Microwave oven,453
Kelli Johnson,2022-08-02,Microwave oven,106
Christopher Pierce,2022-08-02,Microwave oven,174
Michael Garza,2022-08-02,Microwave oven,411
Brandi Bray,2022-08-02,Microwave oven,317
Gary Harrison,2022-08-02,Microwave oven,511
Jonathan Schaefer,2022-08-02,Microwave oven,167
Thomas Rocha,2022-08-02,Microwave oven,198
Ashley Mcguire,2022-08-02,Microwave oven,443
Lori Kerr,2022-08-02,Microwave oven,512
Kelly Jimenez,2022-08-02,Microwave oven,442
Stephen Thompson,2022-08-02,Microwave oven,209
Martin Lopez,2022-08-02,Microwave oven,141
Cody Bright,2022-08-02,Microwave oven,103
Jonathan Banks,2022-08-02,Microwave oven,435
Derek Jennings,2022-08-02,Microwave oven,578
Brian Watkins,2022-08-02,Microwave oven,263
Michael Hill,2022-08-02,Microwave oven,191
Albert Graham,2022-08-02,Microwave oven,213
Robert Williams,2022-08-02,Microwave oven,124
William Rodriguez,2022-08-02,Microwave oven,584
Andrew Humphrey,2022-08-02,Microwave oven,505
Michael Anderson,2022-08-02,Microwave oven,557
Mary Moss,2022-08-02,Microwave oven,209
Philip Williams,2022-08-02,Microwave oven,566
Eric Barron,2022-08-02,Microwave oven,414
Jason Phillips,2022-08-02,Microwave oven,320
Heather Anderson,2022-08-02,Microwave oven,119
Maria Porter,2022-08-02,Microwave oven,301
Chad Perez,2022-08-02,Microwave oven,395
Kimberly Thompson,2022-08-02,Microwave oven,494
Danny Harper,2022-08-02,Microwave oven,144
Karen Gonzalez,2022-08-02,Microwave oven,184
Eric Hammond,2022-08-02,Microwave oven,423
Diane Castillo,2022-08-02,Microwave oven,586
Gabrielle Taylor,2022-08-02,Microwave oven,226
Jennifer Bernard,2022-08-02,Microwave oven,108
Robert Watkins,2022-08-02,Microwave oven,335
Maria Hale,2022-08-02,Microwave oven,361
Elizabeth Morgan,2022-08-02,Microwave oven,102
Catherine Campbell,2022-08-02,Microwave oven,343
Lindsay Gordon,2022-08-02,Microwave oven,379
Michael Parrish,2022-08-02,Microwave oven,442
Stephanie Estrada,2022-08-02,Microwave oven,300
Kristen Johnson,2022-08-02,Microwave oven,530
Shelly Vasquez,2022-08-02,Microwave oven,475
Sarah Kramer,2022-08-02,Microwave oven,112
Sheila Munoz,2022-08-02,Microwave oven,193
Alexander Sampson,2022-08-02,Microwave oven,273
Erica Jimenez,2022-08-02,Vacuum cleaner,472
Richard Kirby,2022-08-02,Vacuum cleaner,549
Matthew Brown,2022-08-02,Vacuum cleaner,528
Gina Good,2022-08-02,Vacuum cleaner,649
Joseph Nunez,2022-08-02,Vacuum cleaner,284
Pamela Mcclure,2022-08-02,Vacuum cleaner,698
Russell Little,2022-08-02,Vacuum cleaner,639
David Reyes,2022-08-02,Vacuum cleaner,459
Erin Lawson,2022-08-02,Vacuum cleaner,85
Brian Elliott,2022-08-02,Vacuum cleaner,546
Carla Pearson,2022-08-02,Vacuum cleaner,289
David Gomez,2022-08-02,Vacuum cleaner,468
Christy Warren,2022-08-02,Vacuum cleaner,700
Bryan Moore,2022-08-02,Vacuum cleaner,582
Breanna Fernandez,2022-08-02,Vacuum cleaner,468
Paul Nichols,2022-08-02,Vacuum cleaner,394
Regina Green,2022-08-02,Vacuum cleaner,566
Sonya Bowers,2022-08-02,Vacuum cleaner,334
Amber Goodwin,2022-08-02,Vacuum cleaner,164
Michele Reese,2022-08-02,Vacuum cleaner,246
Tiffany Wong,2022-08-02,Vacuum cleaner,565
David Cochran,2022-08-02,Vacuum cleaner,571
Kristin Riley,2022-08-02,Vacuum cleaner,105
Laurie Padilla,2022-08-02,Vacuum cleaner,117
Kimberly Manning,2022-08-02,Vacuum cleaner,534
Crystal Campbell,2022-08-02,Vacuum cleaner,564
Laura Newton,2022-08-02,Vacuum cleaner,234
Jennifer Andrews,2022-08-02,Vacuum cleaner,469
Jared Walsh,2022-08-02,Vacuum cleaner,108
Nicholas Mills,2022-08-02,Vacuum cleaner,452
Ashley Donaldson,2022-08-02,Vacuum cleaner,783
Samuel Cooley,2022-08-02,Vacuum cleaner,621
Ashley Larsen,2022-08-02,Vacuum cleaner,404
Renee Bonilla,2022-08-02,Vacuum cleaner,94
Richard Washington,2022-08-02,Vacuum cleaner,588
Garrett Frank,2022-08-02,Vacuum cleaner,371
Tara Lewis,2022-08-02,Vacuum cleaner,251
Joyce Watson,2022-08-02,Vacuum cleaner,499
Russell Turner,2022-08-02,Vacuum cleaner,258
Emily May,2022-08-02,Vacuum cleaner,598
Robin Hickman,2022-08-02,Vacuum cleaner,229
Eric Cole,2022-08-02,Vacuum cleaner,497
William Hicks,2022-08-02,Vacuum cleaner,437
Tricia Bautista,2022-08-02,Vacuum cleaner,747
Shane Hodges,2022-08-02,Vacuum cleaner,289
Kelli Campbell,2022-08-02,Vacuum cleaner,89
Patricia Swanson,2022-08-02,Vacuum cleaner,354
David Liu,2022-08-02,Vacuum cleaner,797
Tammy Smith,2022-08-02,Vacuum cleaner,364
Carol Butler,2022-08-02,Vacuum cleaner,347
Joshua Beltran,2022-08-02,Vacuum cleaner,460
Kelsey Snyder,2022-08-02,Vacuum cleaner,775
Brian Mcconnell,2022-08-02,Vacuum cleaner,261
Cody Gutierrez,2022-08-02,Vacuum cleaner,757
Carlos Williams,2022-08-02,Vacuum cleaner,694
Dean Peterson,2022-08-02,Vacuum cleaner,324
Amy Graham,2022-08-02,Vacuum cleaner,430
Amanda Monroe,2022-08-02,Vacuum cleaner,591
Katherine Faulkner,2022-08-02,Vacuum cleaner,354
Tina Roberts,2022-08-02,Vacuum cleaner,401
Aaron Walters,2022-08-02,Vacuum cleaner,785
Michael Hill,2022-08-02,Vacuum cleaner,462
Christopher Riley,2022-08-02,Vacuum cleaner,205
Jennifer Abbott,2022-08-02,Vacuum cleaner,103
Albert Hood,2022-08-02,Vacuum cleaner,210
Katherine Harris,2022-08-02,Vacuum cleaner,652
David Buckley,2022-08-02,Vacuum cleaner,270
Jeffery Bennett,2022-08-02,Vacuum cleaner,334
Jacqueline Carter,2022-08-02,Vacuum cleaner,106
Rachel Carter,2022-08-02,Vacuum cleaner,644
Caleb Thomas,2022-08-02,Vacuum cleaner,405
Cassandra Bates,2022-08-02,Vacuum cleaner,428
Jeremy Macias,2022-08-02,Vacuum cleaner,358
Bryan Johnston,2022-08-02,Vacuum cleaner,547
Danny Ford,2022-08-02,Vacuum cleaner,543
Kyle Hansen,2022-08-02,Vacuum cleaner,637
Eugene Klein,2022-08-02,Vacuum cleaner,208
Jay Diaz,2022-08-02,Vacuum cleaner,462
Alexander Hendrix,2022-08-02,Vacuum cleaner,522
John Mason,2022-08-02,Vacuum cleaner,743
Shannon Jones,2022-08-02,Vacuum cleaner,103
Robin Salas,2022-08-02,Vacuum cleaner,169
Vincent Robinson,2022-08-02,Vacuum cleaner,410
Jessica Cuevas,2022-08-02,Vacuum cleaner,500
Mark Jordan,2022-08-02,Vacuum cleaner,247
Cheryl Odom,2022-08-02,Vacuum cleaner,629
Robert Hart,2022-08-02,Vacuum cleaner,437
Benjamin Taylor,2022-08-02,Vacuum cleaner,700
Benjamin Taylor,2022-08-02,Vacuum cleaner,188
Teresa Estrada,2022-08-02,Vacuum cleaner,740
Brian Gillespie,2022-08-02,Vacuum cleaner,783
Ruben Mclaughlin,2022-08-02,Vacuum cleaner,672
Jodi Johnson,2022-08-02,Vacuum cleaner,628
Rachel Burton,2022-08-02,Vacuum cleaner,349
Maria Hampton,2022-08-02,Vacuum cleaner,762
Veronica Hartman,2022-08-02,Vacuum cleaner,124
Veronica Hartman,2022-08-02,Vacuum cleaner,566
Amy Boyle,2022-08-02,Vacuum cleaner,473
Marcia Swanson,2022-08-02,Vacuum cleaner,569
Heather Kennedy,2022-08-02,coffee machine,2065
Lauren Parsons,2022-08-02,coffee machine,4296
Tony House,2022-08-02,coffee machine,3361
Samantha Byrd,2022-08-02,coffee machine,2448
Michele Smith,2022-08-02,coffee machine,4414
Matthew Williams,2022-08-02,coffee machine,3256
Jessica Smith,2022-08-02,coffee machine,966
Andrea Braun,2022-08-02,coffee machine,1252
Jennifer Palmer,2022-08-02,coffee machine,1330
Jody Cole,2022-08-02,coffee machine,4993
Randy Peterson,2022-08-02,coffee machine,850
Cassie West,2022-08-02,coffee machine,688
Cassie West,2022-08-02,coffee machine,4982
Daniel King,2022-08-02,coffee machine,3844
Jessica Baker,2022-08-02,coffee machine,2536
Edward Cooper,2022-08-02,coffee machine,1711
Bethany Greer,2022-08-02,coffee machine,4509
Karen Wilkins,2022-08-02,coffee machine,1290
Robert Snyder,2022-08-02,coffee machine,3673
Rebekah Gonzalez,2022-08-02,coffee machine,2787
Tammy Sanders,2022-08-02,coffee machine,3205
John Price,2022-08-02,coffee machine,4668
Loretta Townsend,2022-08-02,coffee machine,4722
David Estes,2022-08-02,coffee machine,3962
Benjamin Harris,2022-08-02,coffee machine,896
Christian Mann,2022-08-02,coffee machine,3091
Keith Williams,2022-08-02,coffee machine,3281
Rachel Golden,2022-08-02,coffee machine,1625
Debra Atkinson,2022-08-02,coffee machine,376
David Gallagher,2022-08-02,coffee machine,4524
Kathy Ward,2022-08-02,coffee machine,2836
James Hampton,2022-08-02,coffee machine,3522
Kimberly Williams,2022-08-02,coffee machine,2170
Donna Williams,2022-08-02,coffee machine,1618
Chad Lowery,2022-08-02,coffee machine,4822
Linda Fisher,2022-08-02,coffee machine,4877
Cameron Bullock,2022-08-02,coffee machine,4186
Shane Hodges,2022-08-02,coffee machine,4099
Denise Morrison,2022-08-02,coffee machine,764
Stephen Burnett,2022-08-02,coffee machine,2315
Melissa Cox,2022-08-02,coffee machine,2657
Gary Kelly,2022-08-02,coffee machine,4748
Krista Horton,2022-08-02,coffee machine,199
Ian Morgan,2022-08-02,coffee machine,4099
Jasmine Miller,2022-08-02,coffee machine,586
Cindy Harmon,2022-08-02,coffee machine,2891
Valerie Brown,2022-08-02,coffee machine,1266
Kelly Jimenez,2022-08-02,coffee machine,926
James Mann,2022-08-02,coffee machine,1807
Steven Dominguez,2022-08-02,coffee machine,1578
Wendy Mcdonald,2022-08-02,coffee machine,1098
Amy Cox,2022-08-02,coffee machine,836
Jeffery Shannon,2022-08-02,coffee machine,2141
Kevin Cooke,2022-08-02,coffee machine,1885
Adam Reynolds,2022-08-02,coffee machine,3210
Tina Chase,2022-08-02,coffee machine,3394
George Foley,2022-08-02,coffee machine,1493
Travis Heath,2022-08-02,coffee machine,4188
James Stuart,2022-08-02,coffee machine,1916
Tyler Jensen,2022-08-02,coffee machine,4340
Caitlyn Sanford,2022-08-02,coffee machine,4604
Elizabeth Cameron,2022-08-02,coffee machine,4500
Dustin Scott,2022-08-02,coffee machine,1953
Kenneth Walton,2022-08-02,coffee machine,3341
Stephanie Terrell,2022-08-02,coffee machine,3931
Raymond Obrien,2022-08-02,coffee machine,4932
Melinda Carter,2022-08-02,coffee machine,1230
Colin Ward,2022-08-02,coffee machine,3985
Keith Brown,2022-08-02,coffee machine,4023
Scott Smith,2022-08-02,coffee machine,4502
Cynthia Lee,2022-08-02,coffee machine,4189
Ronnie Clark,2022-08-02,coffee machine,891
Matthew Gaines,2022-08-02,coffee machine,1428
Michele Johnson,2022-08-02,coffee machine,491
Michele Johnson,2022-08-02,coffee machine,3685
David Montgomery,2022-08-02,coffee machine,1234
Rachel Burton,2022-08-02,coffee machine,4238
Jon Lawson,2022-08-02,coffee machine,3130
Sara Smith,2022-08-02,coffee machine,4311